,date,dish_id_1
0,2019-01-01,120
1,2019-01-02,316
2,2019-01-03,302
3,2019-01-04,334
4,2019-01-05,189
5,2019-01-06,109
6,2019-01-07,352
7,2019-01-08,361
8,2019-01-09,369
9,2019-01-10,393
10,2019-01-11,345
11,2019-01-12,223
12,2019-01-13,120
13,2019-01-14,353
14,2019-01-15,346
15,2019-01-16,302
16,2019-01-17,365
17,2019-01-18,281
18,2019-01-19,183
19,2019-01-20,163
20,2019-01-21,381
21,2019-01-22,340
22,2019-01-23,324
23,2019-01-24,322
24,2019-01-25,319
25,2019-01-26,102
26,2019-01-27,191
27,2019-01-28,365
28,2019-01-29,363
29,2019-01-30,355
30,2019-01-31,320
31,2019-02-01,365
32,2019-02-02,204
33,2019-02-03,119
34,2019-02-04,353
35,2019-02-05,275
36,2019-02-06,298
37,2019-02-07,403
38,2019-02-08,316
39,2019-02-09,159
40,2019-02-10,89
41,2019-02-11,210
42,2019-02-12,338
43,2019-02-13,1
44,2019-02-14,0
45,2019-02-15,271
46,2019-02-16,174
47,2019-02-17,167
48,2019-02-18,259
49,2019-02-19,273
50,2019-02-20,281
51,2019-02-21,280
52,2019-02-22,247
53,2019-02-23,148
54,2019-02-24,94
55,2019-02-25,222
56,2019-02-26,266
57,2019-02-27,233
58,2019-02-28,245
59,2019-03-01,247
60,2019-03-02,208
61,2019-03-03,162
62,2019-03-04,240
63,2019-03-05,247
64,2019-03-06,244
65,2019-03-07,212
66,2019-03-08,207
67,2019-03-09,157
68,2019-03-10,62
69,2019-03-11,232
70,2019-03-12,257
71,2019-03-13,258
72,2019-03-14,260
73,2019-03-15,159
74,2019-03-16,116
75,2019-03-17,92
76,2019-03-18,172
77,2019-03-19,175
78,2019-03-20,85
79,2019-03-23,103
80,2019-03-24,36
81,2019-03-25,175
82,2019-03-26,175
83,2019-03-27,161
84,2019-03-28,130
85,2019-03-29,131
86,2019-03-30,96
87,2019-03-31,72
88,2019-04-01,98
89,2019-04-02,127
90,2019-04-03,127
91,2019-04-04,107
92,2019-04-05,83
93,2019-04-06,49
94,2019-04-07,34
95,2019-04-08,113
96,2019-04-09,107
97,2019-04-10,106
98,2019-04-12,141
99,2019-04-13,62
100,2019-04-14,0
101,2019-04-15,82
102,2019-04-16,119
103,2019-04-17,156
104,2019-04-18,121
105,2019-04-19,83
106,2019-04-20,57
107,2019-04-21,24
108,2019-04-22,93
109,2019-04-23,71
110,2019-04-24,59
111,2019-04-25,90
112,2019-04-26,94
113,2019-04-27,84
114,2019-04-28,27
115,2019-04-29,103
116,2019-04-30,114
117,2019-05-01,96
118,2019-05-02,149
119,2019-05-03,159
120,2019-05-04,73
121,2019-05-05,42
122,2019-05-06,177
123,2019-05-07,74
124,2019-05-08,78
125,2019-05-09,70
126,2019-05-10,77
127,2019-05-11,80
128,2019-05-12,42
129,2019-05-13,125
130,2019-05-14,104
131,2019-05-15,95
132,2019-05-16,111
133,2019-05-17,122
134,2019-05-18,69
135,2019-05-19,37
136,2019-05-20,114
137,2019-05-21,88
138,2019-05-22,112
139,2019-05-23,162
140,2019-05-24,115
141,2019-05-25,55
142,2019-05-26,10
143,2019-05-27,94
144,2019-05-28,90
145,2019-05-29,73
146,2019-05-30,91
147,2019-05-31,85
148,2019-06-01,55
149,2019-06-02,19
150,2019-06-03,78
151,2019-06-04,70
152,2019-06-05,74
153,2019-06-06,75
154,2019-06-07,94
155,2019-06-08,54
156,2019-06-09,25
157,2019-06-10,82
158,2019-06-11,126
159,2019-06-12,96
160,2019-06-13,75
161,2019-06-14,87
162,2019-06-15,69
163,2019-06-16,34
164,2019-06-17,173
165,2019-06-18,162
166,2019-06-19,110
167,2019-06-20,109
168,2019-06-21,127
169,2019-06-22,72
170,2019-06-23,18
171,2019-06-24,151
172,2019-06-25,106
173,2019-06-26,124
174,2019-06-27,111
175,2019-06-28,93
176,2019-06-29,55
177,2019-06-30,32
178,2019-07-01,97
179,2019-07-02,100
180,2019-07-03,91
181,2019-07-04,139
182,2019-07-05,195
183,2019-07-06,56
184,2019-07-07,42
185,2019-07-08,135
186,2019-07-09,123
187,2019-07-10,136
188,2019-07-11,142
189,2019-07-12,139
190,2019-07-13,82
191,2019-07-14,35
192,2019-07-15,168
193,2019-07-16,135
194,2019-07-17,213
195,2019-07-18,317
196,2019-07-19,158
197,2019-07-20,175
198,2019-07-21,114
199,2019-07-22,148
200,2019-07-23,133
201,2019-07-24,178
202,2019-07-25,239
203,2019-07-26,207
204,2019-07-27,158
205,2019-07-28,73
206,2019-07-29,160
207,2019-07-30,146
208,2019-07-31,178
